22.52758136	-114.462629	0.499997833
22.88316757	-115.3652606	0.499997833
23.12353272	-116.3051257	0.499997833
23.23488228	-117.2686227	0.499997833
23.1873174	-118.2368172	0.499997833
22.92838765	-119.1695159	0.499997833
22.40507171	-119.9822238	0.499997833
21.67002693	-120.6123929	0.499997833
20.81949119	-121.0780138	0.499997833
19.91371809	-121.4260051	0.499997833
18.98158515	-121.6965545	0.499997833
18.03667327	-121.9188533	0.499997833
17.08589159	-122.1147594	0.499997833
16.13343661	-122.3024395	0.499997833
15.18285775	-122.4993201	0.499997833
14.23840815	-122.7235993	0.499997833
13.30290603	-122.9826748	0.499997833
12.37741474	-123.275509	0.499997833
11.46241969	-123.5997033	0.499997833
10.55770847	-123.951581	0.499997833
9.662220398	-124.3263546	0.499997833
8.774138469	-124.7183874	0.499997833
7.891055351	-125.121558	0.499997833
7.010227345	-125.5296492	0.499997833
6.128911663	-125.9366789	0.499997833
5.244615101	-126.3371889	0.499997833
4.355311652	-126.7264324	0.499997833
3.459178776	-127.0996742	0.499997833
2.553853511	-127.4499967	0.499997833
1.637220136	-127.7694648	0.499997833
0.707633628	-128.0488841	0.499997833
-0.235792045	-128.27702	0.499997833
-1.192571841	-128.439769	0.499997833
-2.159685561	-128.5194108	0.499997833
-3.129560414	-128.4944771	0.499997833
-4.087345786	-128.3415676	0.499997833
-5.009184324	-128.0409222	0.499997833
-5.865620077	-127.5864358	0.499997833
-6.651211442	-127.0168707	0.499997833
-7.396240507	-126.3946057	0.499997833
-8.136971091	-125.7671796	0.499997833
-8.912053341	-125.1832819	0.499997833
-9.761086663	-124.7158294	0.499997833
-10.69214703	-124.4485339	0.499997833
-11.65880997	-124.3738396	0.499997833
-12.62698276	-124.4374705	0.499997833
-13.58628002	-124.5852099	0.499997833
-14.5381581	-124.7755977	0.499997833
-15.48759862	-124.9779685	0.499997833
-16.43950847	-125.1682692	0.499997833
-17.39728209	-125.3261014	0.499997833
-18.36166159	-125.4363265	0.499997833
-19.33052211	-125.4952442	0.499997833
-20.30114292	-125.4997992	0.499997833
-21.27017784	-125.44474	0.499997833
-22.23295986	-125.3222628	0.499997833
-23.18240249	-125.121458	0.499997833
-24.10716056	-124.8277414	0.499997833
-24.98865159	-124.422915	0.499997833
-25.79708842	-123.8876594	0.499997833
-26.48945158	-123.2096831	0.499997833
-27.01765244	-122.3976823	0.499997833
-27.35125008	-121.4880751	0.499997833
-27.51354141	-120.5318143	0.499997833
-27.5690163	-119.562912	0.499997833
-27.56478326	-118.5922229	0.499997833
-27.53495158	-117.6219157	0.499997833
-27.51077853	-116.6514677	0.499997833
-27.53218227	-115.6811651	0.499997833
-27.67171324	-114.7218676	0.499997833
-28.09395994	-113.8579191	0.499997833
-28.9323582	-113.4032496	0.499997833
-29.89825253	-113.3320275	0.499997833
-30.86610894	-113.4034569	0.499997833
-31.82994862	-113.5191474	0.499997833
-32.79488359	-113.6249337	0.499997833
-33.76432608	-113.6670514	0.499997833
-34.72691154	-113.5580048	0.499997833
-35.6206203	-113.1894656	0.499997833
-36.35485367	-112.5601564	0.499997833
-36.8991152	-111.7587519	0.499997833
-37.28827574	-110.8703631	0.499997833
-37.56795226	-109.9411508	0.499997833
-37.7726952	-108.9923934	0.499997833
-37.92622256	-108.0339182	0.499997833
-38.04505819	-107.070485	0.499997833
-38.14130495	-106.1045121	0.499997833
-38.22440479	-105.137311	0.499997833
-38.30226055	-104.1696678	0.499997833
-38.38044215	-103.2020523	0.499997833
-38.45642216	-102.2342611	0.499997833
-38.52499753	-101.2659196	0.499997833
-38.58033852	-100.2967444	0.499997833
-38.61537153	-99.3266336	0.499997833
-38.62083139	-98.35593181	0.499997833
-38.58364723	-97.3859859	0.499997833
-38.48394951	-96.42060356	0.499997833
-38.2892627	-95.47018863	0.499997833
-37.94428849	-94.5646552	0.499997833
-37.36795586	-93.7896524	0.499997833
