34.86705132	-23.58115651	0.499997833
35.87711725	-24.2886473	0.499997833
36.78785158	-25.12081349	0.499997833
37.61535358	-26.03622138	0.499997833
38.38047686	-27.00459789	0.499997833
39.1043005	-28.00433959	0.499997833
39.79309448	-29.02850589	0.499997833
40.43913898	-30.08012695	0.499997833
41.03355013	-31.16173017	0.499997833
41.56706486	-32.27458876	0.499997833
42.03123604	-33.41808221	0.499997833
42.42736494	-34.58694297	0.499997833
42.76414112	-35.77430162	0.499997833
43.05089021	-36.97477769	0.499997833
43.2969702	-38.184259	0.499997833
43.51157662	-39.39975561	0.499997833
43.70366222	-40.61902108	0.499997833
43.88200833	-41.84038031	0.499997833
44.05535896	-43.06246662	0.499997833
44.23274322	-44.2839696	0.499997833
44.4234991	-45.50344756	0.499997833
44.63704999	-46.71911539	0.499997833
44.8827523	-47.9286799	0.499997833
45.16964724	-49.12912126	0.499997833
45.50611182	-50.31658134	0.499997833
45.89942671	-51.48640579	0.499997833
46.34951048	-52.63563313	0.499997833
46.83556549	-53.77018392	0.499997833
47.33433434	-54.89923746	0.499997833
47.82338674	-56.03251419	0.499997833
48.27918454	-57.17950074	0.499997833
48.67516454	-58.34835377	0.499997833
48.98036089	-59.54391103	0.499997833
49.15990994	-60.76437785	0.499997833
49.18148649	-61.99756078	0.499997833
49.05841625	-63.22524571	0.499997833
48.84215148	-64.4403088	0.499997833
48.57919962	-65.64626632	0.499997833
48.31094606	-66.85107002	0.499997833
48.06340328	-68.06028887	0.499997833
47.8309159	-69.27251213	0.499997833
47.60309848	-70.48562066	0.499997833
47.36920627	-71.69756789	0.499997833
47.11834053	-72.90610822	0.499997833
46.84013333	-74.10862017	0.499997833
46.53399949	-75.30434656	0.499997833
46.20860775	-76.49498992	0.499997833
45.87282283	-77.68275185	0.499997833
45.53534582	-78.87003523	0.499997833
45.20477255	-80.05925484	0.499997833
44.88965419	-81.25266235	0.499997833
44.59854629	-82.45212174	0.499997833
44.33901338	-83.65880315	0.499997833
44.10688919	-84.87107435	0.499997833
43.89027914	-86.0862262	0.499997833
43.67718708	-87.30200756	0.499997833
43.45548913	-88.51624161	0.499997833
43.21273123	-89.72642193	0.499997833
42.93597254	-90.92924888	0.499997833
42.61176225	-92.12012174	0.499997833
42.23107031	-93.29415245	0.499997833
41.81072534	-94.45465509	0.499997833
41.37644969	-95.61005529	0.499997833
40.95300727	-96.76944324	0.499997833
40.56324475	-97.9405266	0.499997833
40.22718814	-99.12806458	0.499997833
39.95964071	-100.3328525	0.499997833
39.74760625	-101.5487635	0.499997833
39.55950021	-102.7686562	0.499997833
39.36632674	-103.9877514	0.499997833
39.1379985	-105.2006668	0.499997833
38.83846645	-106.3977695	0.499997833
38.42032301	-107.55822	0.499997833
37.82277528	-108.6359699	0.499997833
36.99121418	-109.5429565	0.499997833
35.93818833	-110.1793566	0.499997833
34.78028105	-110.605103	0.499997833
33.60406794	-110.9792707	0.499997833
32.45931544	-111.4383074	0.499997833
31.43762086	-112.1236108	0.499997833
30.62946497	-113.0531875	0.499997833
29.9894537	-114.1077271	0.499997833
29.43564411	-115.2107227	0.499997833
28.89080314	-116.3182359	0.499997833
28.27645008	-117.3881349	0.499997833
27.50289676	-118.3469368	0.499997833
26.52936827	-119.1014181	0.499997833
25.42549165	-119.6504666	0.499997833
24.25643877	-120.0446211	0.499997833
23.05819394	-120.3400564	0.499997833
21.84832565	-120.5843323	0.499997833
20.63621693	-120.8173971	0.499997833
19.42937278	-121.0760507	0.499997833
18.23810805	-121.3982054	0.499997833
17.07774369	-121.8178721	0.499997833
15.95016766	-122.3195816	0.499997833
14.84300666	-122.8651646	0.499997833
13.73811891	-123.4153897	0.499997833
12.61591306	-123.9290658	0.499997833
11.46032566	-124.3616273	0.499997833
