39.94928271	-82.31656902	0.499997833
41.13428998	-83.34287703	0.499997833
42.05918105	-84.61023285	0.499997833
42.71126614	-86.03747473	0.499997833
43.04789045	-87.5692611	0.499997833
42.97557952	-89.13336687	0.499997833
42.45527467	-90.61256525	0.499997833
41.7255023	-92.00440663	0.499997833
41.04546711	-93.42029966	0.499997833
40.67652714	-94.94304465	0.499997833
40.64266188	-96.51308344	0.499997833
40.73091176	-98.08235099	0.499997833
40.73828189	-99.65304654	0.499997833
40.38035435	-101.174692	0.499997833
39.47315358	-102.4481151	0.499997833
38.25156718	-103.4330982	0.499997833
36.90110901	-104.2361301	0.499997833
35.50245909	-104.9530768	0.499997833
34.09643353	-105.6555976	0.499997833
32.71654576	-106.407687	0.499997833
31.41062446	-107.2805465	0.499997833
30.27142034	-108.3588914	0.499997833
29.46480242	-109.7005004	0.499997833
29.01919918	-111.2055625	0.499997833
28.74216818	-112.752563	0.499997833
28.45117919	-114.2968728	0.499997833
27.96593588	-115.7892688	0.499997833
27.17417994	-117.1435905	0.499997833
26.1334939	-118.3187752	0.499997833
24.92195677	-119.318166	0.499997833
23.59855998	-120.1648032	0.499997833
22.20195173	-120.8849334	0.499997833
20.75649429	-121.5016074	0.499997833
19.27767231	-122.0335967	0.499997833
17.77561496	-122.4961073	0.499997833
16.25739655	-122.9026551	0.499997833
14.72920611	-123.2701215	0.499997833
13.19692097	-123.6202324	0.499997833
11.66631799	-123.9775805	0.499997833
10.14357454	-124.3668888	0.499997833
8.635685105	-124.8100426	0.499997833
7.150335957	-125.3235316	0.499997833
5.695129415	-125.9169881	0.499997833
4.272004498	-126.5839879	0.499997833
2.867673206	-127.289864	0.499997833
1.466683177	-128.0024146	0.499997833
0.053930312	-128.6912198	0.499997833
-1.386327032	-129.3200788	0.499997833
-2.870208306	-129.8363547	0.499997833
-4.407984016	-130.1521768	0.499997833
-5.974238939	-130.1200036	0.499997833
-7.4387402	-129.575407	0.499997833
-8.665683989	-128.5983511	0.499997833
-9.743536449	-127.4548597	0.499997833
-10.79252798	-126.2843808	0.499997833
-11.90720165	-125.1771336	0.499997833
-13.16104486	-124.2323484	0.499997833
-14.5467736	-123.4932919	0.499997833
-16.01251413	-122.9277276	0.499997833
-17.52232603	-122.4919589	0.499997833
-19.05478407	-122.1431619	0.499997833
-20.59734058	-121.841619	0.499997833
-22.14153576	-121.548488	0.499997833
-23.67877171	-121.221245	0.499997833
-25.19454072	-120.8069384	0.499997833
-26.65661695	-120.2335043	0.499997833
-27.99016962	-119.407904	0.499997833
-29.05456428	-118.2597371	0.499997833
-29.75843332	-116.8582813	0.499997833
-30.21309363	-115.3546968	0.499997833
-30.54000044	-113.8174773	0.499997833
-30.82429901	-112.2716306	0.499997833
-31.13368606	-110.7307006	0.499997833
-31.53524084	-109.2115657	0.499997833
-32.07714182	-107.7368094	0.499997833
-32.75492623	-106.3192813	0.499997833
-33.55191647	-104.965051	0.499997833
-34.44774197	-103.6739218	0.499997833
-35.42142739	-102.4403065	0.499997833
-36.45343435	-101.2549483	0.499997833
-37.52110382	-100.101473	0.499997833
-38.58706846	-98.94642457	0.499997833
-39.60939275	-97.75281708	0.499997833
-40.53548799	-96.48367539	0.499997833
-41.29218289	-95.10784571	0.499997833
-41.80845132	-93.62506683	0.499997833
-42.13599638	-92.08834791	0.499997833
-42.37670581	-90.5351481	0.499997833
-42.62263186	-88.98278934	0.499997833
-42.95072911	-87.44602576	0.499997833
-43.40548218	-85.94187985	0.499997833
-43.93578473	-84.46230939	0.499997833
-44.471442	-82.9846508	0.499997833
-44.93959346	-81.48457629	0.499997833
-45.23976812	-79.9432814	0.499997833
-45.21699057	-78.37632681	0.499997833
-44.70451254	-76.89943202	0.499997833
-43.72993304	-75.6732418	0.499997833
-42.48463739	-74.71926674	0.499997833
-41.06256857	-74.05797019	0.499997833
