-39.17678534	-86.09402086	0.499997833
-40.08627161	-85.25537078	0.499997833
-40.85448362	-84.28357583	0.499997833
-41.52670623	-83.24261737	0.499997833
-42.12313112	-82.15633534	0.499997833
-42.64955268	-81.03444313	0.499997833
-43.10093073	-79.88035027	0.499997833
-43.47130625	-78.69777981	0.499997833
-43.76088632	-77.4928431	0.499997833
-43.97822568	-76.27273279	0.499997833
-44.13972067	-75.04390479	0.499997833
-44.26443456	-73.810768	0.499997833
-44.36234641	-72.57519091	0.499997833
-44.43979969	-71.33815765	0.499997833
-44.50258338	-70.10029014	0.499997833
-44.55606722	-68.86197946	0.499997833
-44.60532886	-67.62348891	0.499997833
-44.6552723	-66.38503052	0.499997833
-44.71073904	-65.14681632	0.499997833
-44.77457675	-63.90899905	0.499997833
-44.83888347	-62.67119916	0.499997833
-44.89201327	-61.43288814	0.499997833
-44.92198513	-60.19381494	0.499997833
-44.91642008	-58.95442183	0.499997833
-44.8626175	-57.7162187	0.499997833
-44.74786801	-56.48223906	0.499997833
-44.56248958	-55.25689201	0.499997833
-44.31562341	-54.04236058	0.499997833
-44.02431464	-52.83767269	0.499997833
-43.7048721	-51.64009515	0.499997833
-43.37286379	-50.44592584	0.499997833
-43.04341407	-49.25105102	0.499997833
-42.73118951	-48.05157727	0.499997833
-42.44890374	-46.84473318	0.499997833
-42.20895253	-45.6288012	0.499997833
-42.02409548	-44.40333094	0.499997833
-41.90712378	-43.16958565	0.499997833
-41.8701682	-41.9309192	0.499997833
-41.92137559	-40.69275173	0.499997833
-42.03778394	-39.45883309	0.499997833
-42.17799793	-38.2273199	0.499997833
-42.30143689	-36.99406256	0.499997833
-42.36461721	-35.756448	0.499997833
-42.31762775	-34.51850455	0.499997833
-42.10571762	-33.29857609	0.499997833
-41.70962331	-32.12513929	0.499997833
-41.18289346	-31.00362811	0.499997833
-40.58037804	-29.92060072	0.499997833
-39.94605865	-28.85576872	0.499997833
-39.31776307	-27.78738305	0.499997833
-38.7332362	-26.69459802	0.499997833
-38.23543472	-25.56003696	0.499997833
-37.8732557	-24.37562432	0.499997833
-37.66827478	-23.15405646	0.499997833
-37.61109027	-21.9165872	0.499997833
-37.68865388	-20.68010659	0.499997833
-37.88790211	-19.45722818	0.499997833
-38.19661185	-18.25721906	0.499997833
-38.58501588	-17.08030284	0.499997833
-39.00375187	-15.91371569	0.499997833
-39.40256208	-14.74025281	0.499997833
-39.72301232	-13.54340345	0.499997833
-39.88956971	-12.31653672	0.499997833
-39.83102241	-11.08023409	0.499997833
-39.57017191	-9.869608894	0.499997833
-39.16519073	-8.698720228	0.499997833
-38.66701269	-7.563994387	0.499997833
-38.11496488	-6.454324131	0.499997833
-37.5398165	-5.356389252	0.499997833
-36.96800532	-4.256718421	0.499997833
-36.42539852	-3.142416288	0.499997833
-35.94059986	-2.00192482	0.499997833
-35.54769972	-0.826859872	0.499997833
-35.2868591	0.384009813	0.499997833
-35.17864558	1.618021542	0.499997833
-35.20328901	2.856756671	0.499997833
-35.33484677	4.088916591	0.499997833
-35.54893687	5.309569555	0.499997833
-35.82560647	6.517657011	0.499997833
-36.14708932	7.714654452	0.499997833
-36.49677571	8.903752698	0.499997833
-36.85868653	10.08920236	0.499997833
-37.21664655	11.27584593	0.499997833
-37.55323289	12.46870802	0.499997833
-37.84850071	13.67238822	0.499997833
-38.07862783	14.89008322	0.499997833
-38.22482028	16.12065643	0.499997833
-38.29401364	17.35802409	0.499997833
-38.30258823	18.59737057	0.499997833
-38.26973539	19.83636564	0.499997833
-38.21432311	21.0745844	0.499997833
-38.15285203	22.31252355	0.499997833
-38.09856914	23.55079334	0.499997833
-38.06137961	24.7896849	0.499997833
-38.04818424	26.02905541	0.499997833
-38.06110164	27.26843685	0.499997833
-38.08231121	28.50771886	0.499997833
-38.08537084	29.74714297	0.499997833
-38.03468051	30.98535784	0.499997833
-37.85458654	32.21028247	0.499997833
